run_id,tau,beta,shock_iteration,avg_gap_before,avg_gap_after,max_gap_after,recovery_time,vol_before,vol_after,final_price_a,final_price_b,final_fx,final_gap,fx_cost,recovery_b
2,0.3,0.0,200,2.1899999999999977,10.09650000000001,11.319000000000003,,0.0,0.00044039057483180453,99.89,102.08,1.1,12.39800000000001,0.0,1.0
3,0.3,0.0,200,5.284580000000011,14.677920000000007,16.842,,0.0,0.00047694344332469636,100.19,101.95,1.1,11.955000000000013,0.0,1.0
4,0.3,0.0,200,3.0299999999999865,9.50746000000001,11.007000000000005,,0.0,0.00034339178366981596,99.99,102.07,1.1,12.287000000000006,0.0,1.0
5,0.3,0.0,200,5.479999999999991,8.30670000000001,10.426000000000016,0.0,0.0,0.0004644456176504643,100.02,101.98,1.1,12.158000000000015,0.0,1.0
6,0.3,0.0,200,4.489999999999996,8.812980000000008,10.859000000000009,,0.00013530325613270413,0.0004959108953245759,99.92,101.96,1.1,12.236000000000004,0.0,1.0
7,0.3,0.0,200,7.674799999999987,7.283200000000007,10.126999999999995,0.0,0.00012888961044548396,0.00028550924166130027,100.1,102.01,1.1,12.111000000000018,0.0,1.0
8,0.3,0.0,200,4.034580000000005,13.60142000000001,15.153000000000006,,0.0002997771515771222,0.0004265829721710911,99.94,101.86,1.1,12.106000000000009,0.0,1.0
9,0.3,0.0,200,5.074199999999987,8.48354000000001,10.50500000000001,0.0,0.0,0.00033298548321265397,99.98,101.87,1.1,12.077000000000012,0.0,1.0
10,0.3,0.0,200,12.109999999999987,5.204200000000006,9.301000000000002,0.0,0.0,0.00039343547392141695,99.94,102.0,1.1,12.260000000000005,0.0,1.0
11,0.3,0.0,200,4.91958000000001,14.02674000000001,15.834000000000017,,0.00013389384721465515,0.00039274896734752153,99.91,102.06,1.1,12.356000000000009,0.0,1.0
12,0.3,0.0,200,2.6755999999999927,9.62622000000001,11.062000000000026,,0.0,0.00044172864712490044,99.88,102.17,1.1,12.50700000000002,0.0,1.0
13,0.3,0.0,200,9.509999999999991,6.178480000000008,9.562000000000012,0.0,0.0,0.00031210595852881423,100.2,101.81,1.1,11.791000000000011,0.0,1.0
14,0.3,0.0,200,5.729999999999991,8.280380000000006,10.745000000000019,0.0,0.0,0.00031351220170706197,100.15,102.12,1.1,12.182000000000002,0.0,1.0
15,0.3,0.0,200,5.786400000000014,14.580400000000012,16.857000000000014,,0.00013569280485479455,0.0005317413534053502,100.12,102.06,1.1,12.146,0.0,1.0
16,0.3,0.0,200,4.627780000000012,14.19856000000001,15.965000000000003,,0.0,0.0005107063872190766,100.01,102.16,1.1,12.366,0.0,1.0
17,0.3,0.0,200,3.149999999999991,9.481860000000006,11.085000000000008,,0.0,0.0005097294834540509,99.85,102.05,1.1,12.405000000000015,0.0,1.0
18,0.3,0.0,200,3.9191999999999836,9.271260000000009,11.01700000000001,,0.00013389384721465515,0.0004087786405933185,99.9,102.1,1.1,12.409999999999997,0.0,1.0
19,0.3,0.0,200,4.289999999999992,8.880040000000006,10.571000000000012,,0.0,0.0004346588610347297,99.98,101.79,1.1,11.989000000000019,0.0,1.0
0,0.3,0.2,200,2.1618000000000124,8.56150000000001,10.738,,0.0002975955042762351,0.0005577331691187907,102.66,99.77,1.1,7.087000000000003,0.0,49.0
1,0.3,0.2,200,3.536820000000007,8.976880000000008,12.027000000000015,,0.0,0.0007193860918107853,102.49,99.79,1.1,7.279000000000025,0.0,38.0
2,0.3,0.2,200,2.1899999999999977,6.797640000000008,7.263000000000019,,0.0,0.0005293575009126146,102.43,99.8,1.1,7.349999999999994,0.0,4.0
3,0.3,0.2,200,4.593560000000011,9.49924000000001,13.15900000000002,,0.0,0.0007937835671659623,102.56,99.73,1.1,7.143000000000015,0.0,27.0
4,0.3,0.2,200,3.0299999999999865,6.302600000000009,7.024000000000001,,0.0,0.0004151041784799376,102.39,99.81,1.1,7.4010000000000105,0.0,4.0
5,0.3,0.2,200,5.479999999999991,5.50350000000001,6.802000000000007,0.0,0.0,0.0004893799282242066,102.41,99.76,1.1,7.326000000000022,0.0,2.0
6,0.3,0.2,200,4.489999999999996,5.870840000000008,7.125000000000014,0.0,0.00013530325613270413,0.0005444095644890815,102.35,99.7,1.1,7.320000000000022,0.0,2.0
7,0.3,0.2,200,7.674799999999987,4.7978200000000095,6.744,0.0,0.00012888961044548396,0.0002915408551030699,102.47,99.78,1.1,7.288000000000011,0.0,3.0
8,0.3,0.2,200,3.4964600000000066,8.85272000000001,11.820999999999998,,0.0002997771515771222,0.0006417205760906263,102.27,99.62,1.1,7.312000000000012,0.0,69.0
9,0.3,0.2,200,5.074199999999987,5.632720000000009,6.931000000000012,0.0,0.0,0.00033950287639048816,102.33,99.6,1.1,7.230000000000004,0.0,3.0
10,0.3,0.2,200,12.109999999999987,3.8377000000000057,6.504000000000019,0.0,0.0,0.0003354809202560518,102.33,99.73,1.1,7.373000000000019,0.0,1.0
11,0.3,0.2,200,4.146720000000011,9.123480000000011,12.382000000000005,,0.00013389384721465515,0.0006505239975212608,102.39,99.78,1.1,7.368000000000009,0.0,50.0
12,0.3,0.2,200,2.6755999999999927,6.408500000000008,7.088000000000008,,0.0,0.0005295265016048496,102.44,99.89,1.1,7.439000000000007,0.0,4.0
13,0.3,0.2,200,9.509999999999991,4.115640000000007,6.544000000000011,0.0,0.0,0.0003114993687819091,102.64,99.6,1.1,6.920000000000002,0.0,2.0
14,0.3,0.2,200,5.729999999999991,5.490480000000009,7.111999999999995,0.0,0.0,0.0003297012035355738,102.54,99.9,1.1,7.3500000000000085,0.0,3.0
15,0.3,0.2,200,4.901120000000015,9.37242000000001,13.075000000000003,,0.00013569280485479455,0.0008473739492083394,102.51,99.81,1.1,7.281000000000006,0.0,43.0
16,0.3,0.2,200,4.164460000000011,9.259140000000007,12.601000000000013,,0.0,0.0007928549162925879,102.54,99.86,1.1,7.305999999999997,0.0,33.0
17,0.3,0.2,200,3.149999999999991,6.336520000000007,7.123000000000019,,0.0,0.000593541984298369,102.38,99.79,1.1,7.389000000000024,0.0,3.0
18,0.3,0.2,200,3.9191999999999836,6.168700000000009,7.162000000000006,0.0,0.00013389384721465515,0.0004564034154909368,102.37,99.84,1.1,7.454000000000008,0.0,3.0
19,0.3,0.2,200,4.289999999999992,5.907520000000009,6.759,0.0,0.0,0.00048073475431496224,102.32,99.55,1.1,7.1850000000000165,0.0,3.0
0,0.3,0.4,200,2.0100000000000118,5.937580000000009,8.060000000000002,,0.0002975955042762351,0.0006762592952116462,103.72,98.77,1.1,4.927000000000007,0.0,95.0
1,0.3,0.4,200,3.091320000000005,6.147800000000009,9.009,,0.0,0.000855169555795492,103.67,98.83,1.1,5.043000000000006,0.0,87.0
2,0.3,0.4,200,2.1899999999999977,4.73004000000001,5.13000000000001,,0.0,0.0005547409738203147,103.52,98.82,1.1,5.182000000000002,0.0,12.0
3,0.3,0.4,200,4.019580000000012,6.503400000000007,9.911000000000001,,0.0,0.0009519908829121823,103.69,98.81,1.1,5.001000000000019,0.0,49.0
4,0.3,0.4,200,3.0299999999999865,4.384520000000008,5.054000000000002,0.0,0.0,0.00042942943078268876,103.53,98.83,1.1,5.183000000000007,0.0,13.0
5,0.3,0.4,200,5.479999999999991,3.7734200000000078,4.8910000000000196,0.0,0.0,0.00047230872986499576,103.59,98.77,1.1,5.057000000000002,0.0,7.0
6,0.3,0.4,200,4.489999999999996,4.057900000000009,5.14800000000001,0.0,0.00013530325613270413,0.000520647982043223,103.5,98.77,1.1,5.147000000000006,0.0,7.0
7,0.3,0.4,200,7.674799999999987,3.4128800000000057,4.956000000000017,0.0,0.00012888961044548396,0.0003487111994905787,103.64,98.82,1.1,5.061999999999998,0.0,8.0
8,0.3,0.4,200,3.0164200000000054,6.054340000000008,8.824000000000012,,0.0002997771515771222,0.0007715658270179634,103.42,98.65,1.1,5.095000000000013,0.0,243.0
9,0.3,0.4,200,5.074199999999987,3.8947000000000083,5.054000000000016,0.0,0.0,0.0003352208349944908,103.51,98.66,1.1,5.016000000000005,0.0,9.0
10,0.3,0.4,200,12.109999999999987,3.2628800000000053,5.7409999999999854,0.0,0.0,0.00041506745475210005,103.5,98.8,1.1,5.180000000000007,0.0,4.0
11,0.3,0.4,200,3.5089400000000124,6.2373400000000085,9.275000000000006,,0.00013389384721465515,0.000798407788600994,103.54,98.78,1.1,5.118000000000009,0.0,92.0
12,0.3,0.4,200,2.6755999999999927,4.451440000000008,5.070000000000022,0.0,0.0,0.0005479629950952684,103.52,98.91,1.1,5.281000000000006,0.0,12.0
13,0.3,0.4,200,9.509999999999991,3.185180000000007,4.854000000000013,0.0,0.0,0.0003899610522496886,103.72,98.64,1.1,4.784000000000006,0.0,6.0
14,0.3,0.4,200,5.729999999999991,3.7955000000000068,5.192000000000007,0.0,0.0,0.0003239177836691524,103.69,98.91,1.1,5.111000000000004,0.0,9.0
15,0.3,0.4,200,4.228360000000014,6.39862000000001,9.837000000000018,,0.00013569280485479455,0.0010133119120230793,103.64,98.84,1.1,5.084000000000017,0.0,59.0
16,0.3,0.4,200,3.639100000000011,6.315640000000009,9.385000000000005,,0.0,0.000921640233206961,103.62,98.86,1.1,5.126000000000005,0.0,53.0
17,0.3,0.4,200,3.149999999999991,4.3985400000000086,5.094000000000008,0.0,0.0,0.000597855946680839,103.45,98.79,1.1,5.219000000000008,0.0,9.0
18,0.3,0.4,200,3.9191999999999836,4.29832000000001,5.164000000000016,0.0,0.00013389384721465515,0.0004571393237373393,103.49,98.88,1.1,5.278000000000006,0.0,9.0
19,0.3,0.4,200,4.289999999999992,4.087180000000009,4.88000000000001,0.0,0.0,0.00047073422799365574,103.48,98.65,1.1,5.035000000000011,0.0,9.0
0,0.3,0.6,200,1.8511600000000112,4.253180000000009,5.487000000000009,,0.0002975955042762351,0.0006838777514978469,104.35,98.28,1.1,3.7580000000000098,0.0,
1,0.3,0.6,200,2.6995000000000084,4.395360000000008,6.314999999999998,,0.0,0.0008588171986918438,104.22,98.26,1.1,3.866000000000014,0.0,101.0
2,0.3,0.6,200,2.1899999999999977,3.421240000000008,3.9680000000000035,0.0,0.0,0.0005261819635252079,104.16,98.25,1.1,3.9150000000000063,0.0,19.0
3,0.3,0.6,200,3.524800000000013,4.624000000000008,6.997,38.0,0.0,0.0009520573423439077,104.27,98.25,1.1,3.805000000000007,0.0,54.0
4,0.3,0.6,200,3.0299999999999865,3.1429000000000076,3.910000000000011,0.0,0.0,0.0004118930286904615,104.12,98.28,1.1,3.9879999999999995,0.0,19.0
5,0.3,0.6,200,5.479999999999991,2.792440000000007,3.7490000000000094,0.0,0.0,0.00044219668179462917,104.13,98.18,1.1,3.8680000000000234,0.0,11.0
6,0.3,0.6,200,4.489999999999996,2.931300000000006,4.041000000000011,0.0,0.00013530325613270413,0.00045800724604439056,104.08,98.17,1.1,3.9070000000000107,0.0,12.0
7,0.3,0.6,200,7.674799999999987,2.7817200000000053,3.866000000000014,0.0,0.00012888961044548396,0.0004835077133211641,104.2,98.28,1.1,3.9080000000000013,0.0,12.0
8,0.3,0.6,200,2.6184400000000054,4.327080000000008,6.108999999999995,,0.0002997771515771222,0.0007742716216380587,104.0,98.12,1.1,3.9320000000000164,0.0,
9,0.3,0.6,200,5.074199999999987,2.8553000000000077,3.904000000000025,0.0,0.0,0.0003345920381959471,104.06,98.11,1.1,3.861000000000004,0.0,13.0
10,0.3,0.6,200,12.109999999999987,2.980340000000002,7.633999999999986,0.0,0.0,0.0006614395963770273,104.08,98.26,1.1,4.006000000000014,0.0,6.0
11,0.3,0.6,200,3.0154800000000104,4.441820000000008,6.461000000000013,,0.00013389384721465515,0.000816951499989378,104.13,98.25,1.1,3.9450000000000074,0.0,116.0
12,0.3,0.6,200,2.6755999999999927,3.205480000000008,3.953000000000017,0.0,0.0,0.0005177094374075359,104.14,98.28,1.1,3.9680000000000035,0.0,17.0
13,0.3,0.6,200,9.509999999999991,2.7471200000000033,5.221999999999994,0.0,0.0,0.0005711215125392139,104.29,98.11,1.1,3.6310000000000002,0.0,9.0
14,0.3,0.6,200,5.729999999999991,2.8480200000000067,4.037000000000006,0.0,0.0,0.00036005228783246877,104.27,98.35,1.1,3.9150000000000063,0.0,13.0
15,0.3,0.6,200,3.654160000000013,4.551820000000008,7.034000000000006,28.0,0.00013569280485479455,0.0010297411712536248,104.22,98.31,1.1,3.9210000000000065,0.0,66.0
16,0.3,0.6,200,3.2173600000000113,4.53766000000001,6.6910000000000025,,0.0,0.0009408816176152972,104.23,98.31,1.1,3.9110000000000014,0.0,69.0
17,0.3,0.6,200,3.149999999999991,3.1546400000000063,3.947000000000017,0.0,0.0,0.0005576978596741943,104.06,98.19,1.1,3.948999999999998,0.0,14.0
18,0.3,0.6,200,3.9191999999999836,3.060280000000008,3.966000000000008,0.0,0.00013389384721465515,0.0004400138439248607,104.08,98.28,1.1,4.028000000000006,0.0,14.0
19,0.3,0.6,200,4.289999999999992,2.9302600000000067,3.787000000000006,0.0,0.0,0.00041705790787844725,104.03,98.1,1.1,3.8799999999999955,0.0,13.0
0,0.5,0.0,200,2.0813200000000083,13.026140000000009,13.828999999999994,,0.0013364073975300932,0.00039826822847982926,100.3,101.98,1.1,11.878000000000014,0.0,1.0
1,0.5,0.0,200,5.076360000000011,14.273180000000009,16.349000000000018,,0.0,0.0005249948151507696,100.09,102.07,1.1,12.186999999999998,0.0,1.0
2,0.5,0.0,200,1.0480000000000116,11.752780000000007,12.097000000000008,,0.0001358231533704859,0.0005351382300960893,99.89,102.08,1.1,12.39800000000001,0.0,1.0
3,0.5,0.0,200,3.142700000000001,13.359800000000009,14.359000000000009,,0.0,0.0005000215614918497,100.19,101.95,1.1,11.955000000000013,0.0,
4,0.5,0.0,200,2.0769999999999853,9.95728000000001,11.200000000000017,,0.0,0.0003780548152384027,99.99,102.07,1.1,12.287000000000006,0.0,1.0
5,0.5,0.0,200,3.3869999999999987,9.20152000000001,10.846000000000004,,0.0,0.0004883136351520893,100.02,101.98,1.1,12.158000000000015,0.0,1.0
6,0.5,0.0,200,3.359999999999985,9.405560000000007,11.132999999999996,,0.0,0.0005290887088076896,99.92,101.96,1.1,12.236000000000004,0.0,1.0
7,0.5,0.0,200,4.6267999999999825,8.73134000000001,10.754000000000005,,0.0,0.0003228394383522962,100.1,102.01,1.1,12.111000000000018,0.0,1.0
8,0.5,0.0,200,4.490020000000005,13.79442000000001,15.533000000000015,,0.00048709431158859556,0.00043723439863771853,99.94,101.86,1.1,12.106000000000009,0.0,1.0
9,0.5,0.0,200,4.017199999999994,9.05018000000001,10.746000000000024,,0.0,0.00032801467301861697,99.98,101.87,1.1,12.077000000000012,0.0,1.0
10,0.5,0.0,200,4.777799999999988,8.729280000000008,10.90000000000002,,0.0,0.000415735165395796,99.94,102.0,1.1,12.260000000000005,0.0,1.0
11,0.5,0.0,200,5.046420000000008,14.02674000000001,15.834000000000017,,0.00040320884788597677,0.00039274896734752153,99.91,102.06,1.1,12.356000000000009,0.0,1.0
12,0.5,0.0,200,0.6199999999999903,10.66736000000001,11.495000000000005,,0.0,0.0005284409359262406,99.88,102.17,1.1,12.50700000000002,0.0,1.0
13,0.5,0.0,200,5.487999999999995,8.168640000000009,10.441000000000003,0.0,0.001045411479916328,0.000302769749856272,100.2,101.81,1.1,11.791000000000011,0.0,1.0
14,0.5,0.0,200,3.1835999999999878,9.445140000000007,11.27200000000002,,0.0,0.00032204475667914253,100.15,102.12,1.1,12.182000000000002,0.0,1.0
15,0.5,0.0,200,4.821260000000013,14.46728000000001,16.619000000000014,,0.0,0.0005595421237419736,100.12,102.06,1.1,12.146,0.0,1.0
16,0.5,0.0,200,4.1156600000000045,14.20838000000001,16.036000000000016,,0.0,0.0005392785064021112,100.01,102.16,1.1,12.366,0.0,1.0
17,0.5,0.0,200,1.8900000000000006,10.12488000000001,11.390000000000015,,0.0,0.0005520944264678363,99.85,102.05,1.1,12.405000000000015,0.0,1.0
18,0.5,0.0,200,1.5899999999999892,10.404720000000008,11.52600000000001,,0.0,0.00042411098505068425,99.9,102.1,1.1,12.409999999999997,0.0,1.0
19,0.5,0.0,200,2.899999999999994,9.602020000000008,10.887000000000015,,0.00013402076081391073,0.0004431573989226595,99.98,101.79,1.1,11.989000000000019,0.0,1.0
0,0.5,0.2,200,1.9906600000000096,8.59424000000001,10.899000000000015,,0.0013364073975300932,0.0005953103605635767,102.66,99.77,1.1,7.087000000000003,0.0,31.0
1,0.5,0.2,200,4.319120000000011,9.199280000000007,12.677000000000007,,0.0,0.0008033292134264179,102.49,99.79,1.1,7.279000000000025,0.0,39.0
2,0.5,0.2,200,1.0480000000000116,7.923680000000008,8.854,,0.0001358231533704859,0.0007061898529713317,102.43,99.8,1.1,7.349999999999994,0.0,5.0
3,0.5,0.2,200,3.0621000000000014,8.94182000000001,11.665000000000006,,0.0,0.0007565385848874523,102.56,99.73,1.1,7.143000000000015,0.0,1.0
4,0.5,0.2,200,2.0769999999999853,6.6422000000000105,7.122,,0.0,0.0004696252683633124,102.39,99.81,1.1,7.4010000000000105,0.0,4.0
5,0.5,0.2,200,3.3869999999999987,6.148720000000006,6.936999999999998,,0.0,0.0005428746518791372,102.41,99.76,1.1,7.326000000000022,0.0,2.0
6,0.5,0.2,200,3.359999999999985,6.292920000000009,7.284000000000006,,0.0,0.0006055362838872315,102.35,99.7,1.1,7.320000000000022,0.0,3.0
7,0.5,0.2,200,4.6267999999999825,5.812320000000007,6.962000000000003,0.0,0.0,0.00034868472798959264,102.47,99.78,1.1,7.288000000000011,0.0,3.0
8,0.5,0.2,200,3.8476200000000063,9.016700000000009,12.201000000000022,,0.00048709431158859556,0.0006804396710965646,102.27,99.62,1.1,7.312000000000012,0.0,53.0
9,0.5,0.2,200,4.017199999999994,6.001400000000007,6.993000000000009,0.0,0.0,0.00036736439080615866,102.33,99.6,1.1,7.230000000000004,0.0,3.0
10,0.5,0.2,200,4.777799999999988,5.820820000000009,7.146999999999991,0.0,0.0,0.0004457643217930486,102.33,99.73,1.1,7.373000000000019,0.0,3.0
11,0.5,0.2,200,4.226040000000008,9.123480000000011,12.382000000000005,,0.00040320884788597677,0.0006505239975212608,102.39,99.78,1.1,7.368000000000009,0.0,50.0
12,0.5,0.2,200,0.6199999999999903,7.198020000000009,7.359000000000023,,0.0,0.000656281421916421,102.44,99.89,1.1,7.439000000000007,0.0,4.0
13,0.5,0.2,200,5.487999999999995,5.375280000000006,6.805999999999997,0.0,0.001045411479916328,0.0003117860906144784,102.64,99.6,1.1,6.920000000000002,0.0,4.0
14,0.5,0.2,200,3.1835999999999878,6.32688000000001,7.339000000000013,,0.0,0.00036002792998092616,102.54,99.9,1.1,7.3500000000000085,0.0,4.0
15,0.5,0.2,200,4.277420000000012,9.360880000000009,13.03500000000001,,0.0,0.000874492297635188,102.51,99.81,1.1,7.281000000000006,0.0,19.0
16,0.5,0.2,200,3.8353800000000033,9.311360000000011,12.672000000000025,,0.0,0.0008213959791414368,102.54,99.86,1.1,7.305999999999997,0.0,25.0
17,0.5,0.2,200,1.8900000000000006,6.792300000000008,7.285000000000011,,0.0,0.0006772346785014423,102.38,99.79,1.1,7.389000000000024,0.0,3.0
18,0.5,0.2,200,1.5899999999999892,6.981800000000008,7.405000000000001,,0.0,0.0005438470379247907,102.37,99.84,1.1,7.454000000000008,0.0,4.0
19,0.5,0.2,200,2.899999999999994,6.3849600000000075,6.89500000000001,,0.00013402076081391073,0.0005279446451174716,102.32,99.55,1.1,7.1850000000000165,0.0,3.0
0,0.5,0.4,200,1.881900000000011,5.970220000000009,8.210000000000008,,0.0013364073975300932,0.0007212328002368631,103.72,98.77,1.1,4.927000000000007,0.0,74.0
1,0.5,0.4,200,3.7392000000000114,6.298820000000009,9.549000000000007,,0.0,0.000945410556435031,103.67,98.83,1.1,5.043000000000006,0.0,82.0
2,0.5,0.4,200,1.0480000000000116,5.6066200000000075,6.615000000000009,,0.0001358231533704859,0.0008170175076954313,103.52,98.82,1.1,5.182000000000002,0.0,19.0
3,0.5,0.4,200,2.9709400000000015,6.2331400000000095,8.966000000000008,,0.0,0.0009147702192952654,103.69,98.81,1.1,5.001000000000019,0.0,24.0
4,0.5,0.4,200,2.0769999999999853,4.655380000000009,5.120000000000019,,0.0,0.0004999882683616333,103.53,98.83,1.1,5.183000000000007,0.0,14.0
5,0.5,0.4,200,3.3869999999999987,4.25476000000001,4.996000000000009,0.0,0.0,0.0005556349489422847,103.59,98.77,1.1,5.057000000000002,0.0,8.0
6,0.5,0.4,200,3.359999999999985,4.390500000000007,5.223000000000013,0.0,0.0,0.000592819061184171,103.5,98.77,1.1,5.147000000000006,0.0,8.0
7,0.5,0.4,200,4.6267999999999825,4.018180000000008,5.072000000000003,0.0,0.0,0.00035744927428344266,103.64,98.82,1.1,5.061999999999998,0.0,10.0
8,0.5,0.4,200,3.323140000000004,6.1360800000000095,9.073000000000008,,0.00048709431158859556,0.0008114244795328558,103.42,98.65,1.1,5.095000000000013,0.0,106.0
9,0.5,0.4,200,4.017199999999994,4.167540000000009,5.073000000000022,0.0,0.0,0.0003658437825290384,103.51,98.66,1.1,5.016000000000005,0.0,10.0
10,0.5,0.4,200,4.777799999999988,4.031560000000008,5.169000000000011,0.0,0.0,0.00042873127041230313,103.5,98.8,1.1,5.180000000000007,0.0,9.0
11,0.5,0.4,200,3.563840000000011,6.2373400000000085,9.275000000000006,,0.00040320884788597677,0.000798407788600994,103.54,98.78,1.1,5.118000000000009,0.0,92.0
12,0.5,0.4,200,0.6199999999999903,5.03718000000001,5.189000000000007,,0.0,0.0006973124659864861,103.52,98.91,1.1,5.281000000000006,0.0,14.0
13,0.5,0.4,200,5.487999999999995,3.6845200000000085,4.950000000000017,0.0,0.001045411479916328,0.00033285576225230604,103.72,98.64,1.1,4.784000000000006,0.0,11.0
14,0.5,0.4,200,3.1835999999999878,4.383980000000008,5.203000000000017,0.0,0.0,0.0003655590670057817,103.69,98.91,1.1,5.111000000000004,0.0,12.0
15,0.5,0.4,200,3.7808800000000127,6.41960000000001,9.89700000000002,,0.0,0.0010314375691335158,103.64,98.84,1.1,5.084000000000017,0.0,50.0
16,0.5,0.4,200,3.465780000000004,6.387220000000008,9.555000000000007,,0.0,0.0009600458061076279,103.62,98.86,1.1,5.126000000000005,0.0,49.0
17,0.5,0.4,200,1.8900000000000006,4.739420000000009,5.159000000000006,,0.0,0.0006910299713290173,103.45,98.79,1.1,5.219000000000008,0.0,10.0
18,0.5,0.4,200,1.5899999999999892,4.868380000000008,5.211999999999989,,0.0,0.0005711993270330825,103.49,98.88,1.1,5.278000000000006,0.0,13.0
19,0.5,0.4,200,2.899999999999994,4.452980000000009,4.9420000000000215,0.0,0.00013402076081391073,0.0005423760219976469,103.48,98.65,1.1,5.035000000000011,0.0,11.0
0,0.5,0.6,200,1.7774000000000116,4.275640000000009,5.626000000000019,,0.0013364073975300932,0.0007271395966622207,104.35,98.28,1.1,3.7580000000000098,0.0,97.0
1,0.5,0.6,200,3.2681800000000134,4.491280000000008,6.735000000000014,71.0,0.0,0.0009557984857144985,104.22,98.26,1.1,3.866000000000014,0.0,86.0
2,0.5,0.6,200,1.0480000000000116,4.080580000000008,4.481000000000009,,0.0001358231533704859,0.0008234736446095821,104.16,98.25,1.1,3.9150000000000063,0.0,27.0
3,0.5,0.6,200,2.886020000000002,4.5065800000000085,6.471000000000004,,0.0,0.0009352594745465459,104.27,98.25,1.1,3.805000000000007,0.0,35.0
4,0.5,0.6,200,2.0769999999999853,3.3336200000000065,3.9170000000000016,0.0,0.0,0.00047585551331090926,104.12,98.28,1.1,3.9879999999999995,0.0,21.0
